estado,cidade,temperatura_media,precipitacao_media,risco_geada,janela_plantio,risco_plantio
SC,Joacaba,19.7,1774,Medio,Novembro,Baixo
MT,Sorriso,25.1,1879,Baixo,Outubro,Baixo
GO,Jatai,23.2,1703,Baixo,Dezembro,Medio
PR,Guarapuava,18.9,1587,Alto,Outubro,Medio
MS,Dourados,23.3,1566,Baixo,Setembro,Medio
SC,Chapeco,19.2,1999,Medio,Novembro,Baixo
PR,Guarapuava,17.7,1726,Alto,Dezembro,Medio
BA,Barreiras,25.1,1200,Baixo,Dezembro,Alto
PR,Londrina,22.2,1562,Baixo,Setembro,Medio
GO,Rio Verde,25.7,1655,Baixo,Dezembro,Medio
MT,Cuiaba,28.4,1319,Baixo,Dezembro,Medio
MT,Rondonopolis,24.8,1423,Baixo,Dezembro,Medio
RS,Pelotas,17.6,1690,Baixo,Setembro,Medio
PR,Londrina,21.8,1529,Baixo,Novembro,Baixo
MS,Campo Grande,23.8,1459,Baixo,Dezembro,Medio
PR,Cascavel,23.2,1793,Medio,Outubro,Baixo
MT,Cuiaba,29.1,1410,Baixo,Dezembro,Medio
RS,Santa Maria,21.2,1737,Medio,Outubro,Baixo
MT,Rondonopolis,26.7,1315,Baixo,Dezembro,Medio
MT,Sorriso,27.9,1845,Baixo,Outubro,Baixo
MS,Campo Grande,25.4,1462,Baixo,Dezembro,Medio
BA,Barreiras,24.7,1227,Baixo,Novembro,Medio
BA,Luis Eduardo Magalhaes,26.3,1284,Baixo,Novembro,Medio
PR,Londrina,23.2,1698,Baixo,Novembro,Baixo
RS,Passo Fundo,18.5,1805,Alto,Setembro,Alto
MT,Sinop,28.1,2098,Baixo,Setembro,Medio
MT,Sinop,26.4,1956,Baixo,Outubro,Baixo
RS,Pelotas,18.4,1610,Baixo,Setembro,Medio
MS,Campo Grande,25.3,1393,Baixo,Setembro,Medio
MT,Sinop,27.2,2035,Baixo,Setembro,Medio
RS,Santa Maria,19.0,1773,Medio,Outubro,Baixo
MS,Dourados,22.6,1488,Baixo,Outubro,Baixo
RS,Ijui,19.7,1838,Medio,Setembro,Medio
PR,Cascavel,22.1,1619,Medio,Dezembro,Medio
PR,Ponta Grossa,18.9,1622,Medio,Setembro,Medio
MS,Campo Grande,25.9,1505,Baixo,Setembro,Medio
SC,Joacaba,19.3,1717,Medio,Outubro,Baixo
MS,Campo Grande,25.0,1472,Baixo,Setembro,Medio
MS,Dourados,22.7,1594,Baixo,Outubro,Baixo
RS,Santa Maria,19.4,1716,Medio,Dezembro,Medio
MT,Sorriso,27.2,1901,Baixo,Setembro,Medio
PR,Londrina,23.6,1520,Baixo,Setembro,Medio
PR,Guarapuava,19.5,1649,Alto,Novembro,Baixo
BA,Barreiras,25.1,1306,Baixo,Outubro,Medio
RS,Santa Maria,18.6,1816,Medio,Setembro,Medio
MT,Sorriso,26.1,1830,Baixo,Outubro,Baixo
MT,Cuiaba,26.9,1396,Baixo,Outubro,Medio
BA,Luis Eduardo Magalhaes,24.2,1157,Baixo,Outubro,Medio
BA,Luis Eduardo Magalhaes,24.4,1262,Baixo,Novembro,Medio
PR,Cascavel,22.4,1717,Medio,Outubro,Baixo
MS,Dourados,25.3,1473,Baixo,Outubro,Baixo
RS,Santa Maria,21.5,1776,Medio,Novembro,Baixo
MS,Dourados,23.7,1504,Baixo,Setembro,Medio
BA,Luis Eduardo Magalhaes,26.4,1103,Baixo,Setembro,Medio
PR,Guarapuava,16.5,1621,Alto,Setembro,Alto
MT,Sinop,25.5,1920,Baixo,Dezembro,Medio
RS,Ijui,19.4,1940,Medio,Dezembro,Medio
MS,Campo Grande,26.0,1524,Baixo,Dezembro,Medio
PR,Ponta Grossa,20.1,1497,Medio,Setembro,Medio
PR,Ponta Grossa,19.4,1533,Medio,Setembro,Medio
GO,Rio Verde,24.2,1786,Baixo,Novembro,Baixo
SC,Lages,18.3,1626,Alto,Outubro,Medio
PR,Cascavel,21.8,1603,Medio,Dezembro,Medio
SC,Joacaba,17.7,1689,Medio,Novembro,Baixo
SC,Lages,16.4,1676,Alto,Novembro,Baixo
RS,Pelotas,17.5,1642,Baixo,Outubro,Baixo
RS,Ijui,19.4,1888,Medio,Setembro,Medio
GO,Jatai,24.9,1720,Baixo,Setembro,Medio
GO,Jatai,24.0,1711,Baixo,Setembro,Medio
SC,Lages,16.9,1640,Alto,Setembro,Alto
SC,Lages,17.9,1545,Alto,Setembro,Alto
PR,Ponta Grossa,20.1,1620,Medio,Setembro,Medio
PR,Guarapuava,18.8,1736,Alto,Setembro,Alto
PR,Londrina,22.7,1553,Baixo,Setembro,Medio
MT,Rondonopolis,26.5,1441,Baixo,Novembro,Baixo
GO,Rio Verde,23.7,1687,Baixo,Outubro,Baixo
SC,Chapeco,21.2,1907,Medio,Novembro,Baixo
MT,Rondonopolis,25.8,1346,Baixo,Setembro,Medio
PR,Ponta Grossa,18.4,1627,Medio,Outubro,Baixo
PR,Ponta Grossa,19.4,1551,Medio,Outubro,Baixo
PR,Londrina,22.4,1593,Baixo,Setembro,Medio
MS,Campo Grande,26.4,1459,Baixo,Dezembro,Medio
SC,Lages,15.6,1694,Alto,Novembro,Baixo
BA,Luis Eduardo Magalhaes,26.9,1243,Baixo,Setembro,Medio
PR,Guarapuava,18.4,1644,Alto,Outubro,Medio
PR,Ponta Grossa,20.6,1596,Medio,Setembro,Medio
MT,Rondonopolis,25.8,1305,Baixo,Outubro,Medio
GO,Rio Verde,25.5,1633,Baixo,Setembro,Medio
MS,Campo Grande,25.5,1508,Baixo,Outubro,Baixo
GO,Rio Verde,26.1,1657,Baixo,Setembro,Medio
SC,Lages,15.8,1502,Alto,Outubro,Medio
SC,Joacaba,19.3,1623,Medio,Setembro,Medio
MT,Sorriso,26.6,1978,Baixo,Setembro,Medio
RS,Santa Maria,20.8,1774,Medio,Dezembro,Medio
SC,Lages,18.3,1611,Alto,Outubro,Medio
MT,Cuiaba,27.7,1416,Baixo,Dezembro,Medio
BA,Barreiras,26.7,1231,Baixo,Dezembro,Alto
PR,Cascavel,22.6,1621,Medio,Novembro,Baixo
PR,Londrina,22.3,1662,Baixo,Setembro,Medio
MS,Dourados,22.9,1523,Baixo,Dezembro,Medio
RS,Pelotas,19.3,1674,Baixo,Novembro,Baixo
BA,Luis Eduardo Magalhaes,26.7,1192,Baixo,Novembro,Medio
RS,Santa Maria,19.8,1833,Medio,Setembro,Medio
MT,Sorriso,27.3,1987,Baixo,Dezembro,Medio
RS,Santa Maria,21.2,1716,Medio,Novembro,Baixo
BA,Barreiras,24.7,1246,Baixo,Novembro,Medio
PR,Ponta Grossa,20.9,1534,Medio,Setembro,Medio
GO,Rio Verde,24.2,1663,Baixo,Novembro,Baixo
PR,Ponta Grossa,18.3,1593,Medio,Setembro,Medio
SC,Joacaba,17.4,1708,Medio,Dezembro,Medio
PR,Londrina,23.3,1626,Baixo,Novembro,Baixo
PR,Londrina,24.3,1578,Baixo,Dezembro,Medio
GO,Jatai,25.8,1736,Baixo,Outubro,Baixo
PR,Guarapuava,16.6,1608,Alto,Novembro,Baixo
MT,Rondonopolis,27.5,1498,Baixo,Outubro,Baixo
PR,Cascavel,23.2,1639,Medio,Novembro,Baixo
PR,Ponta Grossa,20.7,1512,Medio,Setembro,Medio
SC,Chapeco,20.0,1970,Medio,Outubro,Baixo
GO,Rio Verde,25.7,1781,Baixo,Setembro,Medio
SC,Chapeco,19.0,1951,Medio,Outubro,Baixo
MT,Sorriso,25.0,1961,Baixo,Novembro,Baixo
PR,Guarapuava,17.9,1726,Alto,Novembro,Baixo
GO,Rio Verde,26.0,1734,Baixo,Setembro,Medio
PR,Londrina,23.7,1654,Baixo,Dezembro,Medio
MT,Sorriso,27.6,1962,Baixo,Setembro,Medio
MT,Cuiaba,27.8,1443,Baixo,Dezembro,Medio
RS,Passo Fundo,19.3,1708,Alto,Outubro,Medio
GO,Rio Verde,25.8,1666,Baixo,Dezembro,Medio
MT,Sorriso,26.4,1991,Baixo,Outubro,Baixo
MT,Rondonopolis,25.5,1305,Baixo,Novembro,Medio
SC,Chapeco,20.5,1971,Medio,Setembro,Medio
BA,Luis Eduardo Magalhaes,26.6,1133,Baixo,Novembro,Medio
GO,Rio Verde,25.1,1632,Baixo,Setembro,Medio
MT,Cuiaba,29.4,1464,Baixo,Novembro,Medio
MT,Cuiaba,28.5,1498,Baixo,Setembro,Medio
RS,Ijui,19.9,1770,Medio,Dezembro,Medio
MT,Sorriso,27.7,1945,Baixo,Dezembro,Medio
GO,Jatai,25.7,1641,Baixo,Outubro,Baixo
PR,Ponta Grossa,18.8,1511,Medio,Setembro,Medio
RS,Ijui,18.8,1837,Medio,Dezembro,Medio
PR,Cascavel,22.8,1719,Medio,Dezembro,Medio
MT,Rondonopolis,26.2,1371,Baixo,Dezembro,Medio
MS,Campo Grande,24.9,1449,Baixo,Dezembro,Medio
BA,Barreiras,24.6,1384,Baixo,Outubro,Medio
SC,Joacaba,19.6,1791,Medio,Setembro,Medio
BA,Luis Eduardo Magalhaes,26.4,1177,Baixo,Dezembro,Alto
PR,Guarapuava,16.5,1730,Alto,Outubro,Medio
BA,Luis Eduardo Magalhaes,25.8,1293,Baixo,Outubro,Medio
PR,Londrina,22.2,1661,Baixo,Outubro,Baixo
BA,Luis Eduardo Magalhaes,25.0,1154,Baixo,Novembro,Medio
SC,Lages,17.9,1540,Alto,Outubro,Medio
MT,Sinop,27.2,2056,Baixo,Outubro,Baixo
GO,Rio Verde,23.9,1694,Baixo,Dezembro,Medio
SC,Chapeco,21.1,1817,Medio,Outubro,Baixo
PR,Ponta Grossa,19.7,1612,Medio,Outubro,Baixo
SC,Joacaba,18.7,1781,Medio,Novembro,Baixo
MS,Dourados,25.0,1470,Baixo,Dezembro,Medio
BA,Luis Eduardo Magalhaes,26.2,1230,Baixo,Novembro,Medio
MT,Rondonopolis,26.9,1355,Baixo,Novembro,Medio
BA,Barreiras,25.6,1353,Baixo,Dezembro,Medio
RS,Santa Maria,18.8,1730,Medio,Outubro,Baixo
MT,Rondonopolis,25.9,1337,Baixo,Setembro,Medio
SC,Chapeco,18.9,1833,Medio,Setembro,Medio
MT,Cuiaba,29.3,1456,Baixo,Setembro,Medio
MS,Dourados,22.9,1444,Baixo,Outubro,Baixo
BA,Luis Eduardo Magalhaes,25.4,1180,Baixo,Dezembro,Alto
GO,Rio Verde,25.1,1620,Baixo,Novembro,Baixo
BA,Barreiras,27.3,1252,Baixo,Novembro,Medio
RS,Santa Maria,19.6,1792,Medio,Outubro,Baixo
MS,Dourados,23.0,1496,Baixo,Novembro,Baixo
GO,Jatai,25.5,1667,Baixo,Dezembro,Medio
MT,Cuiaba,27.8,1489,Baixo,Dezembro,Medio
MT,Cuiaba,26.8,1317,Baixo,Dezembro,Medio
SC,Chapeco,21.2,1804,Medio,Novembro,Baixo
GO,Jatai,25.1,1741,Baixo,Novembro,Baixo
BA,Barreiras,25.9,1331,Baixo,Dezembro,Medio
MS,Dourados,22.9,1417,Baixo,Outubro,Baixo
SC,Joacaba,17.5,1727,Medio,Novembro,Baixo
PR,Ponta Grossa,20.0,1594,Medio,Dezembro,Medio
BA,Barreiras,26.1,1255,Baixo,Dezembro,Alto
RS,Passo Fundo,18.9,1760,Alto,Novembro,Baixo
MT,Sorriso,25.6,1807,Baixo,Novembro,Baixo
MT,Cuiaba,27.2,1423,Baixo,Outubro,Baixo
MT,Cuiaba,28.5,1438,Baixo,Novembro,Medio
RS,Ijui,18.3,1876,Medio,Setembro,Medio
MS,Dourados,24.5,1546,Baixo,Novembro,Baixo
PR,Cascavel,22.9,1748,Medio,Dezembro,Medio
MS,Campo Grande,25.0,1476,Baixo,Setembro,Medio
MT,Sinop,27.6,2033,Baixo,Novembro,Baixo
MS,Campo Grande,25.5,1543,Baixo,Dezembro,Medio
MT,Sorriso,26.7,1947,Baixo,Setembro,Medio
PR,Guarapuava,16.8,1646,Alto,Novembro,Baixo
MT,Rondonopolis,25.1,1340,Baixo,Dezembro,Medio
SC,Lages,18.2,1550,Alto,Setembro,Alto
GO,Jatai,25.2,1618,Baixo,Dezembro,Medio
MT,Cuiaba,28.1,1380,Baixo,Setembro,Medio
MT,Cuiaba,27.7,1367,Baixo,Dezembro,Medio
PR,Guarapuava,16.6,1716,Alto,Dezembro,Medio
MT,Sorriso,26.0,1814,Baixo,Setembro,Medio
RS,Passo Fundo,18.4,1782,Alto,Setembro,Alto
RS,Ijui,19.6,1770,Medio,Novembro,Baixo
PR,Ponta Grossa,19.6,1623,Medio,Outubro,Baixo
SC,Lages,18.0,1573,Alto,Novembro,Baixo
PR,Ponta Grossa,20.8,1518,Medio,Novembro,Baixo
BA,Barreiras,26.8,1368,Baixo,Outubro,Medio
MS,Campo Grande,24.8,1537,Baixo,Setembro,Medio
PR,Guarapuava,17.0,1585,Alto,Setembro,Alto
RS,Santa Maria,20.3,1750,Medio,Dezembro,Medio
PR,Cascavel,22.6,1798,Medio,Dezembro,Medio
MT,Cuiaba,26.7,1349,Baixo,Outubro,Medio
MT,Cuiaba,27.4,1444,Baixo,Dezembro,Medio
MS,Dourados,22.7,1574,Baixo,Setembro,Medio
PR,Cascavel,21.1,1652,Medio,Outubro,Baixo
MT,Cuiaba,29.1,1447,Baixo,Setembro,Medio
MS,Dourados,25.1,1504,Baixo,Dezembro,Medio
GO,Jatai,24.2,1655,Baixo,Setembro,Medio
MT,Sinop,25.7,1985,Baixo,Outubro,Baixo
RS,Passo Fundo,17.0,1889,Alto,Novembro,Baixo
MT,Sorriso,26.6,1830,Baixo,Dezembro,Medio
MT,Rondonopolis,25.1,1493,Baixo,Setembro,Medio
SC,Joacaba,17.6,1703,Medio,Outubro,Baixo
BA,Luis Eduardo Magalhaes,25.6,1201,Baixo,Novembro,Medio
MS,Campo Grande,25.5,1537,Baixo,Setembro,Medio
GO,Jatai,23.7,1667,Baixo,Outubro,Baixo
MS,Campo Grande,23.9,1418,Baixo,Novembro,Baixo
MS,Dourados,23.4,1548,Baixo,Outubro,Baixo
PR,Cascavel,22.4,1720,Medio,Setembro,Medio
PR,Londrina,24.2,1628,Baixo,Novembro,Baixo
RS,Santa Maria,20.0,1657,Medio,Outubro,Baixo
SC,Lages,17.1,1675,Alto,Outubro,Medio
PR,Ponta Grossa,20.9,1546,Medio,Outubro,Baixo
MT,Rondonopolis,25.4,1385,Baixo,Outubro,Medio
GO,Rio Verde,25.2,1736,Baixo,Setembro,Medio
SC,Lages,17.0,1601,Alto,Novembro,Baixo
RS,Santa Maria,20.1,1829,Medio,Novembro,Baixo
MS,Dourados,24.2,1499,Baixo,Outubro,Baixo
BA,Barreiras,25.4,1224,Baixo,Outubro,Medio
GO,Jatai,23.4,1687,Baixo,Dezembro,Medio
BA,Barreiras,25.0,1311,Baixo,Setembro,Medio
PR,Londrina,22.3,1671,Baixo,Novembro,Baixo
RS,Pelotas,18.5,1661,Baixo,Novembro,Baixo
BA,Barreiras,24.9,1225,Baixo,Outubro,Medio
RS,Ijui,19.2,1802,Medio,Setembro,Medio
BA,Luis Eduardo Magalhaes,24.1,1198,Baixo,Dezembro,Alto
PR,Londrina,22.0,1632,Baixo,Dezembro,Medio
MT,Rondonopolis,24.9,1475,Baixo,Dezembro,Medio
MT,Sinop,27.9,1944,Baixo,Setembro,Medio
RS,Santa Maria,19.3,1670,Medio,Outubro,Baixo
RS,Santa Maria,20.4,1656,Medio,Dezembro,Medio
MT,Sinop,26.5,1997,Baixo,Dezembro,Medio
RS,Passo Fundo,19.4,1843,Alto,Outubro,Medio
MT,Sinop,26.6,2056,Baixo,Outubro,Baixo
GO,Rio Verde,25.5,1766,Baixo,Dezembro,Medio
MT,Sinop,27.2,1903,Baixo,Outubro,Baixo
MT,Sorriso,27.1,1876,Baixo,Dezembro,Medio
SC,Joacaba,18.2,1791,Medio,Novembro,Baixo
PR,Londrina,22.5,1503,Baixo,Novembro,Baixo
MT,Cuiaba,27.7,1461,Baixo,Novembro,Baixo
MS,Campo Grande,24.6,1468,Baixo,Setembro,Medio
MT,Rondonopolis,26.0,1414,Baixo,Setembro,Medio
SC,Lages,16.5,1635,Alto,Dezembro,Medio
SC,Joacaba,19.5,1771,Medio,Setembro,Medio
MS,Dourados,24.6,1500,Baixo,Novembro,Baixo
MT,Rondonopolis,26.7,1392,Baixo,Novembro,Medio
MT,Sorriso,27.8,1939,Baixo,Novembro,Baixo
RS,Passo Fundo,16.7,1773,Alto,Novembro,Baixo
SC,Lages,17.6,1641,Alto,Setembro,Alto
SC,Joacaba,18.6,1730,Medio,Dezembro,Medio
MT,Rondonopolis,26.2,1364,Baixo,Outubro,Medio
RS,Passo Fundo,17.9,1827,Alto,Dezembro,Medio
MS,Campo Grande,24.9,1502,Baixo,Novembro,Baixo
BA,Luis Eduardo Magalhaes,25.8,1113,Baixo,Outubro,Medio
SC,Joacaba,18.9,1645,Medio,Setembro,Medio
RS,Ijui,19.1,1818,Medio,Novembro,Baixo
RS,Passo Fundo,16.7,1800,Alto,Outubro,Medio
RS,Ijui,18.7,1799,Medio,Setembro,Medio
SC,Lages,16.4,1587,Alto,Setembro,Alto
BA,Luis Eduardo Magalhaes,26.3,1262,Baixo,Dezembro,Alto
RS,Santa Maria,20.0,1831,Medio,Outubro,Baixo
GO,Rio Verde,24.2,1706,Baixo,Setembro,Medio
SC,Chapeco,20.5,1835,Medio,Dezembro,Medio
MS,Dourados,25.3,1473,Baixo,Dezembro,Medio
PR,Londrina,24.1,1599,Baixo,Novembro,Baixo
GO,Rio Verde,24.5,1670,Baixo,Setembro,Medio
BA,Barreiras,25.3,1356,Baixo,Outubro,Medio
MT,Rondonopolis,25.4,1478,Baixo,Dezembro,Medio
BA,Luis Eduardo Magalhaes,26.2,1280,Baixo,Novembro,Medio
PR,Londrina,23.9,1597,Baixo,Setembro,Medio
PR,Guarapuava,17.4,1617,Alto,Setembro,Alto
GO,Rio Verde,26.1,1750,Baixo,Outubro,Baixo
RS,Ijui,18.4,1844,Medio,Setembro,Medio
MT,Sinop,26.4,1930,Baixo,Novembro,Baixo
BA,Luis Eduardo Magalhaes,25.3,1275,Baixo,Novembro,Medio
GO,Jatai,24.3,1650,Baixo,Setembro,Medio
MT,Cuiaba,29.5,1365,Baixo,Outubro,Medio
MT,Sorriso,26.8,1964,Baixo,Setembro,Medio
RS,Passo Fundo,19.0,1754,Alto,Novembro,Baixo
MT,Cuiaba,26.9,1336,Baixo,Outubro,Medio
RS,Passo Fundo,18.0,1863,Alto,Setembro,Alto
MT,Sinop,27.9,1945,Baixo,Dezembro,Medio
GO,Jatai,24.4,1597,Baixo,Dezembro,Medio
MT,Cuiaba,28.4,1374,Baixo,Dezembro,Medio
MT,Sorriso,26.1,1891,Baixo,Dezembro,Medio
PR,Ponta Grossa,18.5,1519,Medio,Setembro,Medio
PR,Guarapuava,18.3,1593,Alto,Novembro,Baixo
MT,Sinop,25.8,1901,Baixo,Dezembro,Medio
SC,Joacaba,17.2,1763,Medio,Dezembro,Medio
SC,Lages,17.4,1608,Alto,Dezembro,Medio
PR,Cascavel,20.5,1656,Medio,Dezembro,Medio
GO,Rio Verde,26.3,1615,Baixo,Setembro,Medio
PR,Cascavel,20.8,1751,Medio,Novembro,Baixo
GO,Jatai,23.1,1654,Baixo,Setembro,Medio
MS,Dourados,25.4,1574,Baixo,Setembro,Medio
GO,Rio Verde,25.7,1764,Baixo,Novembro,Baixo
MT,Cuiaba,28.9,1474,Baixo,Outubro,Medio
PR,Guarapuava,17.1,1612,Alto,Dezembro,Medio
SC,Joacaba,19.7,1663,Medio,Dezembro,Medio
BA,Barreiras,24.6,1330,Baixo,Novembro,Medio
PR,Londrina,21.8,1631,Baixo,Novembro,Baixo
RS,Santa Maria,19.9,1708,Medio,Outubro,Baixo
PR,Ponta Grossa,19.7,1475,Medio,Setembro,Medio
RS,Ijui,20.0,1904,Medio,Setembro,Medio
MS,Campo Grande,25.6,1486,Baixo,Setembro,Medio
MT,Sorriso,26.0,1868,Baixo,Dezembro,Medio
MS,Dourados,22.5,1560,Baixo,Setembro,Medio
RS,Santa Maria,19.6,1763,Medio,Outubro,Baixo
MT,Rondonopolis,26.1,1320,Baixo,Novembro,Medio
RS,Passo Fundo,17.3,1700,Alto,Dezembro,Medio
PR,Ponta Grossa,19.5,1521,Medio,Dezembro,Medio
SC,Joacaba,19.5,1759,Medio,Setembro,Medio
PR,Guarapuava,19.2,1734,Alto,Outubro,Medio
RS,Santa Maria,21.4,1840,Medio,Outubro,Baixo
BA,Luis Eduardo Magalhaes,26.3,1213,Baixo,Setembro,Medio
MT,Cuiaba,27.1,1326,Baixo,Novembro,Medio
BA,Luis Eduardo Magalhaes,24.8,1210,Baixo,Dezembro,Alto
MT,Rondonopolis,26.6,1489,Baixo,Novembro,Baixo
RS,Ijui,18.5,1864,Medio,Novembro,Baixo
SC,Lages,16.2,1520,Alto,Outubro,Medio
PR,Londrina,23.5,1504,Baixo,Outubro,Baixo
RS,Pelotas,17.7,1614,Baixo,Setembro,Medio
GO,Jatai,23.4,1696,Baixo,Setembro,Medio
RS,Pelotas,18.0,1524,Baixo,Dezembro,Medio
PR,Ponta Grossa,19.4,1564,Medio,Dezembro,Medio
SC,Joacaba,17.5,1678,Medio,Novembro,Baixo
BA,Barreiras,27.3,1216,Baixo,Dezembro,Alto
BA,Barreiras,25.3,1286,Baixo,Outubro,Medio
MS,Dourados,24.4,1464,Baixo,Outubro,Baixo
MS,Campo Grande,24.1,1542,Baixo,Dezembro,Medio
MT,Rondonopolis,27.4,1450,Baixo,Outubro,Baixo
GO,Jatai,23.2,1636,Baixo,Novembro,Baixo
BA,Luis Eduardo Magalhaes,24.5,1102,Baixo,Outubro,Medio
SC,Joacaba,19.9,1621,Medio,Dezembro,Medio
PR,Cascavel,20.8,1795,Medio,Setembro,Medio
PR,Ponta Grossa,18.9,1534,Medio,Novembro,Baixo
PR,Londrina,22.5,1683,Baixo,Novembro,Baixo
SC,Lages,17.2,1568,Alto,Dezembro,Medio
MT,Rondonopolis,26.0,1335,Baixo,Setembro,Medio
PR,Ponta Grossa,20.7,1497,Medio,Setembro,Medio
MT,Sinop,27.3,1970,Baixo,Setembro,Medio
MT,Cuiaba,29.4,1351,Baixo,Dezembro,Medio
PR,Guarapuava,18.4,1600,Alto,Dezembro,Medio
MT,Rondonopolis,25.4,1456,Baixo,Novembro,Baixo
MS,Campo Grande,24.3,1420,Baixo,Setembro,Medio
BA,Luis Eduardo Magalhaes,24.2,1257,Baixo,Setembro,Medio
PR,Londrina,22.6,1549,Baixo,Outubro,Baixo
MT,Sinop,26.3,1994,Baixo,Setembro,Medio
RS,Santa Maria,18.7,1713,Medio,Novembro,Baixo
PR,Guarapuava,17.4,1712,Alto,Setembro,Alto
RS,Ijui,20.8,1898,Medio,Dezembro,Medio
MT,Sinop,26.7,1934,Baixo,Outubro,Baixo
SC,Chapeco,21.2,1913,Medio,Outubro,Baixo
PR,Londrina,23.6,1640,Baixo,Dezembro,Medio
BA,Luis Eduardo Magalhaes,24.6,1159,Baixo,Dezembro,Alto
RS,Passo Fundo,19.2,1892,Alto,Setembro,Alto
PR,Cascavel,20.9,1639,Medio,Setembro,Medio
RS,Ijui,19.6,1761,Medio,Outubro,Baixo
MT,Sorriso,25.6,1942,Baixo,Outubro,Baixo
RS,Ijui,18.2,1835,Medio,Dezembro,Medio
BA,Luis Eduardo Magalhaes,24.6,1150,Baixo,Outubro,Medio
MT,Rondonopolis,27.5,1478,Baixo,Setembro,Medio
BA,Barreiras,27.2,1299,Baixo,Novembro,Medio
PR,Guarapuava,16.6,1554,Alto,Dezembro,Medio
RS,Ijui,19.4,1824,Medio,Novembro,Baixo
MT,Sorriso,25.9,1882,Baixo,Setembro,Medio
RS,Ijui,19.4,1789,Medio,Novembro,Baixo
GO,Jatai,23.2,1728,Baixo,Outubro,Baixo
PR,Guarapuava,17.4,1604,Alto,Setembro,Alto
MS,Campo Grande,26.2,1367,Baixo,Novembro,Medio
MT,Cuiaba,26.8,1348,Baixo,Outubro,Medio
MS,Dourados,22.5,1546,Baixo,Outubro,Baixo
